episode,state,total_reward,fidelity,log_infidelity,avg_fidelity,pulse_params,time_step
18191,[1. 0. 0. 1. 0. 0. 0. 0.],30.98475900797888,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18192,[1. 0. 0. 1. 0. 0. 0. 0.],31.490826126422533,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18193,[1. 0. 0. 1. 0. 0. 0. 0.],31.225280418442072,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': -2.0, 'delta': 2.0, 'phase': 0.0}",32
18194,[1. 0. 0. 1. 0. 0. 0. 0.],30.551714168491742,0.9935817577380162,2.1925838941185054,0.9957211718253441,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18195,[1. 0. 0. 1. 0. 0. 0. 0.],31.732466092985867,0.9957947720251243,2.3762104551462753,0.9971965146834162,"{'omega': -2.0, 'delta': 2.0, 'phase': 0.0}",32
18196,[1. 0. 0. 1. 0. 0. 0. 0.],31.3946668335581,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': -2.0, 'delta': 2.0, 'phase': 0.0}",32
18197,[1. 0. 0. 1. 0. 0. 0. 0.],31.185652474555994,0.9935818852221447,2.1925925204995584,0.9957212568147632,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18198,[1. 0. 0. 1. 0. 0. 0. 0.],31.267683195911395,0.9957947720251252,2.376210455146367,0.9971965146834169,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
18199,[1. 0. 0. 1. 0. 0. 0. 0.],30.378969160953407,0.9797748149923944,1.6941074970375816,0.9865165433282629,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18200,[1. 0. 0. 1. 0. 0. 0. 0.],28.36563801329035,0.9797748149923948,1.6941074970375911,0.9865165433282632,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18201,[1. 0. 0. 1. 0. 0. 0. 0.],29.356602310706457,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18202,[1. 0. 0. 1. 0. 0. 0. 0.],28.33672092232305,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18203,[1. 0. 0. 1. 0. 0. 0. 0.],28.372785809459277,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18204,[1. 0. 0. 1. 0. 0. 0. 0.],28.945037131583796,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18205,[1. 0. 0. 1. 0. 0. 0. 0.],27.87678624786078,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18206,[1. 0. 0. 1. 0. 0. 0. 0.],29.313307922238938,0.9797748149923948,1.6941074970375911,0.9865165433282632,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18207,[1. 0. 0. 1. 0. 0. 0. 0.],28.20391704450777,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18208,[1. 0. 0. 1. 0. 0. 0. 0.],28.49989252718838,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18209,[1. 0. 0. 1. 0. 0. 0. 0.],29.699372114894018,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18210,[1. 0. 0. 1. 0. 0. 0. 0.],28.12602875959182,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18211,[1. 0. 0. 1. 0. 0. 0. 0.],28.76471269590261,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18212,[1. 0. 0. 1. 0. 0. 0. 0.],26.007844726354094,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18213,[1. 0. 0. 1. 0. 0. 0. 0.],28.499892527188383,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18214,[1. 0. 0. 1. 0. 0. 0. 0.],28.102248030473106,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18215,[1. 0. 0. 1. 0. 0. 0. 0.],28.312960643390102,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18216,[1. 0. 0. 1. 0. 0. 0. 0.],29.191855532008557,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18217,[1. 0. 0. 1. 0. 0. 0. 0.],27.98582984674311,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18218,[1. 0. 0. 1. 0. 0. 0. 0.],28.15716362337244,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18219,[1. 0. 0. 1. 0. 0. 0. 0.],28.000081816459684,0.9957947720251268,2.3762104551465275,0.9971965146834179,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18220,[1. 0. 0. 1. 0. 0. 0. 0.],27.8456309338944,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18221,[1. 0. 0. 1. 0. 0. 0. 0.],28.246528029203812,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18222,[1. 0. 0. 1. 0. 0. 0. 0.],29.013997502190914,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18223,[1. 0. 0. 1. 0. 0. 0. 0.],28.194339506163114,0.9957947720251259,2.3762104551464356,0.9971965146834173,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18224,[1. 0. 0. 1. 0. 0. 0. 0.],27.29794004923399,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18225,[1. 0. 0. 1. 0. 0. 0. 0.],26.031003792859718,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18226,[1. 0. 0. 1. 0. 0. 0. 0.],23.466363692703002,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18227,[1. 0. 0. 1. 0. 0. 0. 0.],20.675427093164004,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18228,[1. 0. 0. 1. 0. 0. 0. 0.],21.130940136537095,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18229,[1. 0. 0. 1. 0. 0. 0. 0.],21.163459750710103,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18230,[1. 0. 0. 1. 0. 0. 0. 0.],24.250696153811777,0.9300327805243751,1.1551053847756851,0.9533551870162501,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18231,[1. 0. 0. 1. 0. 0. 0. 0.],26.749129007779008,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18232,[1. 0. 0. 1. 0. 0. 0. 0.],27.449972399998913,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18233,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18234,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18235,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18236,[1. 0. 0. 1. 0. 0. 0. 0.],26.867181722066718,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18237,[1. 0. 0. 1. 0. 0. 0. 0.],27.559859838974702,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18238,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18239,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18240,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18241,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18242,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18243,[1. 0. 0. 1. 0. 0. 0. 0.],27.247262598979017,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18244,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18245,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18246,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18247,[1. 0. 0. 1. 0. 0. 0. 0.],25.270842039035056,0.9300327805243751,1.1551053847756851,0.9533551870162501,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18248,[1. 0. 0. 1. 0. 0. 0. 0.],22.57174341527378,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18249,[1. 0. 0. 1. 0. 0. 0. 0.],23.01114265379076,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18250,[1. 0. 0. 1. 0. 0. 0. 0.],26.943197897449178,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18251,[1. 0. 0. 1. 0. 0. 0. 0.],23.684895294118174,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18252,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18253,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18254,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18255,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18256,[1. 0. 0. 1. 0. 0. 0. 0.],27.449972399998913,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18257,[1. 0. 0. 1. 0. 0. 0. 0.],25.542679130852722,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18258,[1. 0. 0. 1. 0. 0. 0. 0.],19.764401006417838,0.9300327805243751,1.1551053847756851,0.9533551870162501,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18259,[1. 0. 0. 1. 0. 0. 0. 0.],21.088319588710164,0.9300327805243751,1.1551053847756851,0.9533551870162501,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18260,[1. 0. 0. 1. 0. 0. 0. 0.],25.001340982904104,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18261,[1. 0. 0. 1. 0. 0. 0. 0.],25.600537470153224,0.9300327805243751,1.1551053847756851,0.9533551870162501,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18262,[1. 0. 0. 1. 0. 0. 0. 0.],27.044552797959124,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18263,[1. 0. 0. 1. 0. 0. 0. 0.],22.326997075348636,0.9300327805243751,1.1551053847756851,0.9533551870162501,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18264,[1. 0. 0. 1. 0. 0. 0. 0.],22.31088327049253,0.9300327805243751,1.1551053847756851,0.9533551870162501,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18265,[1. 0. 0. 1. 0. 0. 0. 0.],20.52031059879773,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18266,[1. 0. 0. 1. 0. 0. 0. 0.],27.196585148724044,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18267,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18268,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18269,[1. 0. 0. 1. 0. 0. 0. 0.],26.867181722066718,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18270,[1. 0. 0. 1. 0. 0. 0. 0.],25.711409295395406,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18271,[1. 0. 0. 1. 0. 0. 0. 0.],21.864303142930027,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18272,[1. 0. 0. 1. 0. 0. 0. 0.],21.358112649301948,0.9300327805243751,1.1551053847756851,0.9533551870162501,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18273,[1. 0. 0. 1. 0. 0. 0. 0.],19.393837054237775,0.9300327805243751,1.1551053847756851,0.9533551870162501,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18274,[1. 0. 0. 1. 0. 0. 0. 0.],23.204335530078414,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18275,[1. 0. 0. 1. 0. 0. 0. 0.],27.044552797959206,0.9300327805243751,1.1551053847756851,0.9533551870162501,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18276,[1. 0. 0. 1. 0. 0. 0. 0.],21.880416947786102,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18277,[1. 0. 0. 1. 0. 0. 0. 0.],27.22192387385153,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18278,[1. 0. 0. 1. 0. 0. 0. 0.],26.6742808502399,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18279,[1. 0. 0. 1. 0. 0. 0. 0.],30.34992797732569,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18280,[1. 0. 0. 1. 0. 0. 0. 0.],30.371891432809633,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
18281,[1. 0. 0. 1. 0. 0. 0. 0.],28.749135038919423,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18282,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18283,[1. 0. 0. 1. 0. 0. 0. 0.],27.907941561827162,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18284,[1. 0. 0. 1. 0. 0. 0. 0.],29.516279755205858,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18285,[1. 0. 0. 1. 0. 0. 0. 0.],30.313614080811313,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18286,[1. 0. 0. 1. 0. 0. 0. 0.],30.335924418114647,0.9940986809052723,2.2290509016577795,0.9960657872701816,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18287,[1. 0. 0. 1. 0. 0. 0. 0.],27.929257279268064,0.9940986809052728,2.229050901657812,0.9960657872701818,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18288,[1. 0. 0. 1. 0. 0. 0. 0.],28.29899906061108,0.9797748149923948,1.6941074970375911,0.9865165433282632,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18289,[1. 0. 0. 1. 0. 0. 0. 0.],30.970755387925852,0.9797748149923948,1.6941074970375911,0.9865165433282632,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18290,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18291,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18292,[1. 0. 0. 1. 0. 0. 0. 0.],27.90062432501444,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18293,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18294,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18295,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18296,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18297,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18298,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18299,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18300,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18301,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18302,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18303,[1. 0. 0. 1. 0. 0. 0. 0.],27.87678624786078,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18304,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18305,[1. 0. 0. 1. 0. 0. 0. 0.],27.83005327691121,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18306,[1. 0. 0. 1. 0. 0. 0. 0.],28.000579016438447,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
18307,[1. 0. 0. 1. 0. 0. 0. 0.],28.38426193037468,0.9797748149923948,1.6941074970375911,0.9865165433282632,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18308,[1. 0. 0. 1. 0. 0. 0. 0.],22.731832668466748,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18309,[1. 0. 0. 1. 0. 0. 0. 0.],27.50100858793659,0.9797748149923946,1.6941074970375865,0.9865165433282631,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18310,[1. 0. 0. 1. 0. 0. 0. 0.],28.085587837484358,0.9940986809052728,2.229050901657812,0.9960657872701818,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
18311,[1. 0. 0. 1. 0. 0. 0. 0.],21.234112386141323,0.9957947720251259,2.3762104551464356,0.9971965146834173,"{'omega': -2.0, 'delta': 2.0, 'phase': 0.0}",32
18312,[1. 0. 0. 1. 0. 0. 0. 0.],28.02894918042856,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': -2.0, 'delta': 2.0, 'phase': 0.0}",32
18313,[1. 0. 0. 1. 0. 0. 0. 0.],24.32654537998669,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18314,[1. 0. 0. 1. 0. 0. 0. 0.],31.214301216758557,0.9584810192395273,1.3817533164200917,0.9723206794930181,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18315,[1. 0. 0. 1. 0. 0. 0. 0.],30.111912478911535,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18316,[1. 0. 0. 1. 0. 0. 0. 0.],30.203472497698986,0.9935818852221454,2.1925925204996033,0.9957212568147636,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18317,[1. 0. 0. 1. 0. 0. 0. 0.],27.286106611317866,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18318,[1. 0. 0. 1. 0. 0. 0. 0.],28.45315955623881,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18319,[1. 0. 0. 1. 0. 0. 0. 0.],29.04054675817747,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18320,[1. 0. 0. 1. 0. 0. 0. 0.],30.77234690602398,0.9797748149923937,1.6941074970375674,0.9865165433282624,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
18321,[1. 0. 0. 1. 0. 0. 0. 0.],30.74131590726278,0.9957947720251252,2.376210455146367,0.9971965146834169,"{'omega': -2.0, 'delta': 2.0, 'phase': 0.0}",32
18322,[1. 0. 0. 1. 0. 0. 0. 0.],30.58217032122933,0.9935818852221454,2.1925925204996033,0.9957212568147636,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18323,[1. 0. 0. 1. 0. 0. 0. 0.],29.5778520328509,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18324,[1. 0. 0. 1. 0. 0. 0. 0.],29.746105085843585,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18325,[1. 0. 0. 1. 0. 0. 0. 0.],29.83957102774273,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18326,[1. 0. 0. 1. 0. 0. 0. 0.],30.29132308025524,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
18327,[1. 0. 0. 1. 0. 0. 0. 0.],31.997370214473747,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",26
18328,[1. 0. 0. 1. 0. 0. 0. 0.],28.90818465753123,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
18329,[1. 0. 0. 1. 0. 0. 0. 0.],29.851834735574414,0.9797748149923948,1.6941074970375911,0.9865165433282632,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
