,loss_grape_h_lbfgs,fid_grape_h_lbfgs,inf_grape_h_lbfgs
641,0.016603244468569756,0.9917147755622864,-2.081695795059204
642,0.016481684520840645,0.9917758107185364,-2.084906816482544
643,0.016359977424144745,0.9918366074562073,-2.0881292819976807
644,0.016238132491707802,0.9918971657752991,-2.091362953186035
645,0.016115650534629822,0.9919576644897461,-2.0946178436279297
646,0.01599210873246193,0.9920194149017334,-2.0979652404785156
647,0.015866629779338837,0.9920825958251953,-2.101417303085327
648,0.015739593654870987,0.992145299911499,-2.104870319366455
649,0.015609215945005417,0.9922096729278564,-2.1084442138671875
650,0.015476505272090435,0.9922756552696228,-2.112138271331787
651,0.015339340083301067,0.9923449158668518,-2.1160500049591064
652,0.01519832294434309,0.9924143552780151,-2.1200075149536133
653,0.015052836388349533,0.992486834526062,-2.1241769790649414
654,0.014902970753610134,0.9925617575645447,-2.1285297870635986
655,0.014748270623385906,0.9926388263702393,-2.1330528259277344
656,0.014589089900255203,0.9927183985710144,-2.137773036956787
657,0.01442565955221653,0.9927994012832642,-2.1426312923431396
658,0.01425981242209673,0.9928825497627258,-2.1476755142211914
659,0.014092190191149712,0.9929660558700562,-2.152801036834717
660,0.013923660852015018,0.9930502772331238,-2.1580324172973633
661,0.013754898682236671,0.9931341409683228,-2.1633050441741943
662,0.013587912544608116,0.9932165145874023,-2.1685471534729004
663,0.013423691503703594,0.9932985901832581,-2.1738338470458984
664,0.013261918909847736,0.9933795928955078,-2.1791152954101562
665,0.01310411561280489,0.9934587478637695,-2.1843390464782715
666,0.012950393371284008,0.9935348033905029,-2.189418315887451
667,0.012800196185708046,0.9936099052429199,-2.194492816925049
668,0.012654529884457588,0.9936823844909668,-2.1994469165802
669,0.01251350250095129,0.9937524795532227,-2.2042922973632812
670,0.012376208789646626,0.9938207268714905,-2.2090625762939453
671,0.012243538163602352,0.9938865303993225,-2.213712215423584
672,0.012114674784243107,0.9939512014389038,-2.2183308601379395
673,0.011989779770374298,0.9940137267112732,-2.2228434085845947
674,0.011868476867675781,0.9940745830535889,-2.227281093597412
675,0.0117505406960845,0.9941330552101135,-2.2315878868103027
676,0.01163622085005045,0.9941902160644531,-2.235840082168579
677,0.01152492593973875,0.9942448735237122,-2.23994517326355
678,0.011416677385568619,0.9942994713783264,-2.2440848350524902
679,0.0113113634288311,0.9943522214889526,-2.248122453689575
680,0.0112088518217206,0.9944030046463013,-2.252045154571533
681,0.011108743026852608,0.9944531321525574,-2.2559521198272705
682,0.011011050082743168,0.9945017695426941,-2.259777069091797
683,0.010915972292423248,0.9945486187934875,-2.263493537902832
684,0.010822606272995472,0.9945959448814392,-2.267280340194702
685,0.010731433518230915,0.9946412444114685,-2.2709360122680664
686,0.010642055422067642,0.9946855902671814,-2.2745449542999268
687,0.01055487897247076,0.9947285056114197,-2.2780661582946777
